Date,AAPL,GOOGL,JPM,MSFT,NVDA
2024-05-24,0.01645195447931619,0.008262887914284657,0.019063557940506407,0.00737309298107118,0.025397536555960828
2024-05-28,5.2819491506385054e-05,0.008025289393193843,-0.006046870131722591,0.00037190282540219984,0.06747574082922525
2024-05-29,0.0015776271345335673,-0.002838632594536663,-0.006991818341900295,-0.002675924561714929,0.008079565853126592
2024-05-30,0.005241363392217778,-0.02178154536357272,0.006139234579297171,-0.034370203233193126,-0.03839366516891213
2024-05-31,0.005006148142359229,0.0022632928504347605,0.01642002847697655,0.0011087714315801138,-0.007877143610871136
2024-06-03,0.009216078547136816,0.0038766069574458677,-0.004005349486536366,-0.0038859030804370004,0.04779359663023596
2024-06-04,0.001647996604774561,0.0035739693718108644,-0.013267910355241087,0.006147520223264982,0.01241840934645061
2024-06-05,0.007790419962818257,0.009278325646273811,-0.009585831868268696,0.018903724939044592,0.05027079407050382
2024-06-06,-0.007121708715896636,0.007497018774884128,-0.0017757201567912178,0.001201998126632183,-0.011847145972777882
2024-06-07,0.012315760582051203,-0.01292763416935049,0.015320395012742787,-0.0015794365279313892,-0.0009095327989363029
2024-06-10,-0.019333291441895023,0.004294674968859972,-0.0017018931988695132,0.009439704959640471,0.007433799277296892
2024-06-11,0.07013120684133915,0.009157316934129233,-0.026653239394406187,0.011179058375908662,-0.007169627625306135
2024-06-12,0.028177642250046556,0.006602559270524458,-0.014667731008404308,0.019182486577390852,0.03486587386706071
2024-06-13,0.005476159558594507,-0.014903150091265869,0.011059752534664435,0.0011782331471069823,0.03461748735557268
2024-06-14,-0.008202021873541467,0.009262605075381672,0.000619250442498707,0.0022394131606413977,0.01736259043619188
2024-06-17,0.01948054074837888,0.002542330586529463,0.006173626888487589,0.013020157625214546,-0.006847780905889778
2024-06-18,-0.01104513847288329,-0.012204638141171556,0.010306668315330928,-0.004537595565134662,0.034517081960814766
2024-06-20,-0.02174780038608802,0.006886892582729045,0.008441520567883139,-0.0014350498650836793,-0.03604532987776046
2024-06-21,-0.010499247171168262,0.018712145350878572,-0.012001224659916888,0.00911250435113636,-0.03272093803874942
2024-06-24,0.0031275946812380786,-0.002285156566092263,0.013057614198730805,-0.0047022414045277405,-0.06917920340784847
2024-06-25,0.004458485031817477,0.026484690231552886,-0.004081187927687436,0.007300110714339711,0.06537958027269454
2024-06-26,0.019795851684656685,-0.0008154162823396934,-0.0032363855293418425,0.002679644452261746,0.0024556807237129507
2024-06-27,0.0039779950993105665,0.008286444404128063,0.00877457251716663,0.0015249079017873265,-0.019250668173107416
2024-06-28,-0.016387587129391017,-0.017739212050040355,0.015395463052942364,-0.013114291246655065,-0.0036359285235931485
2024-07-01,0.028689085001312196,0.004601013061944494,0.01564850990132262,0.021645640153237118,0.0061330259546738325
2024-07-02,0.016109410326762216,0.012220682185889781,0.016317994808272087,0.005567535909328383,-0.013200150672333495
2024-07-03,0.005794185025533637,0.003126217932428959,-0.0006707019585167676,0.003239100290104603,0.04471745812347426
2024-07-05,0.02139003068536324,0.025398627177199384,-0.013339014992585121,0.014628603653647732,-0.01928342629361985
2024-07-08,0.006517597481562641,-0.008271321911175173,0.001853826002517826,-0.0028271259422036764,0.018659518907375754
2024-07-09,0.0037677402291074725,-0.00026440752866677407,0.011918829346597761,-0.014474422716099855,0.02450257365244056
2024-07-10,0.018628990350773394,0.01157400499519729,0.0008183487667007391,0.014495963082314794,0.026514046042048243
2024-07-11,-0.0234947384253238,-0.029783085149604004,-0.0016858176053018742,-0.02508407643286073,-0.05727629813001443
2024-07-12,0.012966478166253327,-0.0026981458231497943,-0.01217295980832955,-0.0025324704992928672,0.014339560352498804
2024-07-15,0.016604711122952226,0.007858023080108393,0.024628388456002816,0.0009036391900479205,-0.006209326326608243
2024-07-16,0.0017902229924366536,-0.014091408995063854,0.016853051965962117,-0.009828823344722048,-0.01632699013484076
2024-07-17,-0.025621370033234572,-0.01589320648430674,0.015099318465414416,-0.013437383823618768,-0.06853523518350149
2024-07-18,-0.020748689783322366,-0.018567031508763814,-0.03228587778201172,-0.007127604725675108,0.02593430128136712
2024-07-19,0.0005796879593553626,-0.00016891667669406552,-0.000952898639086863,-0.007430414246853734,-0.02644271988433967
2024-07-22,-0.0015613799510992505,0.022320221050086943,0.002380734412940726,0.013249399465881247,0.04647366231137913
2024-07-23,0.004677118714061692,0.0006603367094518141,0.00023768674759935078,0.00430293082596118,-0.0077195119029815264
2024-07-24,-0.029175686237618514,-0.05170158346687037,-0.008307152504663027,-0.03651336357536553,-0.07045644582697647
2024-07-25,-0.004816062480520214,-0.031481557847022064,0.0003834431220798159,-0.024785919260662734,-0.017393319201030006
2024-07-26,0.0021587301442898927,-0.001675284444683184,0.016963718181124805,0.016286346347619152,0.006922975071752878
2024-07-29,0.001283780383998166,0.015036303416690235,-0.006570674182995608,0.003427229659244404,-0.013087280208644492
2024-07-30,0.0025626973882835686,0.0044728033450287304,0.020374284045879657,-0.008968430470839726,-0.07304004280056588
2024-07-31,0.014879605478295923,0.007313454912295922,-0.011168562421138471,-0.010864725955591608,0.12055340227612443
2024-08-01,-0.01689265566757508,-0.004557213068198996,-0.023006953290605717,-0.002968379937002411,-0.06907216489355981
2024-08-02,0.006845920100064654,-0.02430317242442403,-0.04333779211568261,-0.020882635576146266,-0.017923675903090804
2024-08-05,-0.04936570244789996,-0.045480436144423264,-0.02152136100977667,-0.033201868017701225,-0.0656887663766452
2024-08-06,-0.009796050640925036,-0.006046650430060735,0.02752925700619123,0.01122355149494561,0.03713179923035044
2024-08-07,0.012420842045709002,0.0040979111543715,0.0002993980541583097,-0.002957171901107422,-0.05258157453273858
2024-08-08,0.016496458422253012,0.019254849895303936,0.0180986184954106,0.010635223699256395,0.0594642094418183
2024-08-09,0.013642437734129192,0.010070668844146204,0.008490862866518728,0.008235223011291221,-0.0020979675411853293
2024-08-12,0.007104625828734811,-0.008467416129206061,0.0018934079755464287,0.0019439650442274626,0.03995474051788752
2024-08-13,0.017046976914585166,0.011456682831545507,0.008451472553066367,0.017543870365864994,0.06326501536114904
2024-08-14,0.0020315956757248578,-0.023357906036409883,0.011000111221498363,0.0068603183803672045,0.016566056612534748
2024-08-15,0.013439780084049975,0.005782411665444734,0.006211671867678028,0.01175435520268586,0.03968311859390376
2024-08-16,0.005901075846388807,0.010238709546047128,0.011374304693821852,-0.006098887628170807,0.01390257161270977
2024-08-19,-0.0007080762759525837,0.022511107737383643,0.006892998472132576,0.007285778471541303,0.04258631776732132
2024-08-20,0.0027408714725653876,0.003055411389503449,-0.004325786009551056,0.007727550712609546,-0.02138065798262926
2024-08-21,-0.000485658027281605,-0.007987439306118168,0.00037299303659901376,-0.0015547613945089145,0.009775067082842502
2024-08-22,-0.008293985694969362,-0.012437740286022217,0.0094148600077507,-0.020460835110684777,-0.037746252142804554
2024-08-23,0.0102356108494919,0.01104987845590088,0.007725168878674205,0.0029797222204393957,0.04449388275569044
2024-08-26,0.0014976335419390173,0.003255206684571276,0.003931610812616268,-0.00794930402047315,-0.022750482148592467
2024-08-27,0.0037345363947244984,-0.008947019619619684,0.004597669494144433,0.0008461926047386085,0.014445323827678682
2024-08-28,-0.006776303741742288,-0.011174638476837893,0.005028720034079402,-0.007859919435188299,-0.0211894165348478
2024-08-29,0.014464943471219974,-0.006592000030815287,0.004148918831917555,0.006118585124450875,-0.06597794410175065
2024-08-30,-0.0034437631846588068,0.009841348474960075,0.011588244940638936,0.009683792815548002,0.015023997596487669
2024-09-03,-0.027581988382340807,-0.03754262225129642,-0.020220895310098342,-0.018631570149792203,-0.10009672211145504
2024-09-04,-0.008656256505003552,-0.005799725463505125,-0.0044127736878921565,-0.001319719614292365,-0.01671304619361086
2024-09-05,0.0069038906205208484,0.005036833006205627,-0.00778110471970721,-0.0012480451936857414,0.0093713453949296
2024-09-06,-0.007039707223623784,-0.04102342674965426,-0.02404263711340912,-0.016516977687508108,-0.04171241170406308
2024-09-09,0.0004074640735919906,-0.013425600333466762,0.02026772865927928,0.009957652126026442,0.03478617762654423
2024-09-10,-0.0036279779390033322,-0.0003364892130703564,-0.053283512868810376,0.020685658694695415,0.01519329941266658
2024-09-11,0.011518497367034124,0.016677128503694766,0.008091307117667925,0.021117919759535777,0.07834783561863999
2024-09-12,0.000494089606483769,0.02308434967317621,-0.0030446253564345863,0.00931721707490444,0.018980410397306097
2024-09-13,-0.001212881131158556,0.017748199593655135,-0.01109707962718075,0.00837222422138414,-0.0003358726283658832
2024-09-16,-0.02816823762100705,0.0038033628771256037,0.017177317177472354,0.0017403990351674452,-0.019671622270472127
2024-09-17,0.002170155762577218,0.007940024684320911,0.006664876652489463,0.008794090629386169,-0.010242385794682113
2024-09-18,0.01782988260075024,0.003070825334635139,-0.008253795391677482,-0.010023636575859347,-0.019392608916848107
2024-09-19,0.03639524142539071,0.0144746276814351,0.014114688479094802,0.018125797207315775,0.03892556913873886
2024-09-20,-0.002931758725845806,0.008903173618462507,0.0028939578887507587,-0.007826310602826202,-0.01599223056125332
2024-09-23,-0.007609904430239669,-0.01069341688969551,0.001656696673867791,-0.004051757389893498,0.0022389230979224907
2024-09-24,0.003966191536686602,0.002714756619440472,0.0007091307765585462,-0.010061819951143226,0.038886500950374304
2024-09-25,-0.004407927543262246,-0.0049415628533338385,-0.006638518209459134,0.006827055337103423,0.021606604524980977
2024-09-26,0.005067410263583609,0.007649063827110969,-0.0019526353581663033,-0.0018530023156952448,0.00428186979979465
2024-09-27,0.0011859335186032252,0.007469223943687312,0.00342641952275534,-0.007657239654921829,-0.021513159690851165
2024-09-30,0.022614364430828492,0.011522401821805743,0.001708704562776907,0.005312814349064246,0.000329510337549388
2024-10-01,-0.02957464729148521,0.006849971587450606,-0.018282445378773316,-0.022586496000507685,-0.03724650757784011
2024-10-02,0.0025165061339125203,-0.00678973323509844,0.0012068290329973234,-0.008498212153612355,0.015688319165670383
2024-10-03,-0.004906649879491466,0.0,-0.00998761721527133,-0.0014154065495101836,0.033101956834092804
2024-10-04,0.004994839389247269,0.007208907418489588,0.03487837843572832,-0.0011531494722928086,0.016709402831317763
2024-10-07,-0.022788478434021726,-0.02472537434289669,-0.001373953595935492,-0.015794767020701532,0.022166827930733605
2024-10-08,0.018236744961556348,0.008553173626524883,-0.000853690041202771,0.012544829672853525,0.03968125706970553
2024-10-09,0.016560363784363086,-0.015449101355513153,0.012589479292844508,0.006609203252368461,-0.0018075912927999847
2024-10-10,-0.0021806330234943167,0.0013583577938441251,-0.002721413093243595,-0.003888085564833498,0.01615233980259614
2024-10-11,-0.0065265262438065335,0.00713153644123714,0.043442112594098165,0.001153610447473251,-7.416987634069705e-05
2024-10-14,0.016345612848178138,0.010481532687502805,-0.003650487849691164,0.0067507992103264915,0.02396862957161232
2024-10-15,0.010964290164964917,0.0030264654698500325,0.004100292391838237,-0.0009548161068614077,-0.04799380089788591
2024-10-16,-0.008891360997468364,-0.0018148728427330328,0.005605024341462869,-0.006276585348575513,0.030826887966629458
2024-10-17,0.0015952077440670705,-0.013594114592253358,0.003481759201123373,0.0014408916046595853,0.008875892497325845
2024-10-18,0.012201741446139239,0.0030028880478056947,0.004224008142912947,0.003449707406309781,0.0077838696637059415
2024-10-21,0.006278084577474977,0.00396970205351987,-0.01057154713472548,0.0014815237609917943,0.04054367112187221
2024-10-22,-0.0026252295390090078,0.006500254692845725,0.0050097378918710295,0.02063195004783981,-0.0008352359522236715
2024-10-23,-0.021860151414022012,-0.014393819131876123,-0.003172876178662163,-0.006830079598587397,-0.028467573344633484
2024-10-24,-0.000823759289214343,-0.00036870281245692633,0.007002833915269888,0.0003060152122184331,0.006072150576929348
2024-10-25,0.0036366821395504853,0.015549537858021796,-0.01193865439853615,0.008019895587135343,0.00801561364956664
2024-10-28,0.008562540106184706,0.008735294109063641,0.014247356420334286,-0.003650174819970131,-0.007232402857319112
2024-10-29,0.001156139696937863,0.017598568400524442,-0.011597042057367989,0.012486577116790435,0.00518140000496346
2024-10-30,-0.015395819656392546,0.027781219393934332,0.006751597819751221,0.0013418399420045072,-0.013614365766067709
2024-10-31,-0.01837732705189544,-0.019388853305177117,-0.011157835153862962,-0.062436818100589576,-0.048373896648429816
2024-11-01,-0.013368578142622366,0.0010512448967832963,0.004585846271949065,0.009844262394454057,0.019690320908507957
2024-11-04,-0.004045777717688089,-0.01204006965217848,-0.01427569768234922,-0.004665159073919319,0.00478915923530701
2024-11-05,0.0064654107941150485,0.002949950135543713,0.007750300578912321,0.007317637181207768,0.027976817218828647
2024-11-06,-0.003272345239370778,0.03910964360745002,0.1092538553687106,0.020971537529382422,0.039932548425518556
2024-11-07,0.021146993635295996,0.02373739216757749,-0.04419055061155974,0.0124172680157902,0.022208716859354036
2024-11-08,-0.0011890390728650276,-0.013366918027696194,0.0025351120492108836,-0.00681628160035248,-0.008431621108916765
2024-11-11,-0.012101381013719065,0.01115145529922256,0.009700343923930554,-0.01077878182652709,-0.016183826939603706
2024-11-12,0.0,0.007017112073875065,0.0011277503412817644,0.011937662503231857,0.020644436834764152
2024-11-13,0.0039612311503425665,-0.015201260069553016,0.006656686596565244,0.005116654567756724,-0.01371535593065403
2024-11-14,0.01367649412996672,-0.018620485933336303,0.0029397524135955236,0.003966696728548974,0.003344379839465692
2024-11-15,-0.014209726692822005,-0.01775546443984629,0.014122329147129112,-0.028247952091319136,-0.03311262150074324
2024-11-18,0.013332994360030707,0.01615954037234291,-0.0011420711111825028,0.0018298330833079377,-0.0129727817225588
2024-11-19,0.0011396560296512606,0.015958476570586605,-0.00794883997226711,0.00487067912586133,0.04778736289301206
2024-11-20,0.003148966457983219,-0.01208697048576029,-0.009548111252329827,-0.005520439538410882,-0.007647675353840602
2024-11-21,-0.002098231209770198,-0.04861111121780057,0.016394454660608227,-0.004326129390916067,0.005332271265106755
2024-11-22,0.005890135969549004,-0.017269351296990518,0.015365937125427543,0.009953357355636724,-0.03271024941219493
2024-11-25,0.012966371797554901,0.017388545194843563,0.006976134245891991,0.004283448829625518,-0.04267301132016331
2024-11-26,0.009360530001678743,0.00872997612061425,-0.0012793060434924558,0.021730139357356976,0.0065948778490018175
2024-11-27,-0.0005532952624120362,0.0006502532978328118,-0.0007203137759126265,-0.011751282110086225,-0.011606701771369651
2024-11-29,0.010164119329824764,-0.0016559483105752712,-0.00028018170672344605,0.001110564289280641,0.021273602799056344
2024-12-02,0.00947754631336291,0.014922168800404104,-0.013993145303990049,0.017602740768878116,0.0027447839988576197
2024-12-03,0.012690944396716697,-0.0008751625372707693,-0.005824005960165196,0.0005103025128670246,0.011689402286161436
2024-12-04,0.0014824442943987145,0.01752968317152648,-0.005817079653535859,0.014321780974673999,0.03420085416123337
2024-12-05,0.00012346947469861973,-0.009970947332223288,0.008509361908028984,0.011817787153287023,-0.00048233551045915354
2024-12-06,-0.0008232493033495472,0.011918898436793468,0.007629338296255685,0.002144035562979921,-0.018226581700649638
2024-12-09,0.015972889432687393,0.004916104496192926,-0.01445566111522571,0.00550821146747958,-0.025814791209606253
2024-12-10,0.004125196972770384,0.05437627392359926,-0.00390403998263442,-0.0060494837337090905,-0.027313000029093464
2024-12-11,-0.0051793144373091906,0.05377441513556353,0.002755067626614363,0.012686306179952983,0.030908544694474776
2024-12-12,0.00594587385025335,-0.01776169263755805,-0.008246586956478863,0.0012686568917046114,-0.01424210300494731
2024-12-13,0.0006854591615692313,-0.011210710222105874,-0.006604753933718399,-0.005106889077376896,-0.022755880284121857
2024-12-16,0.01165936107652652,0.03540006261123845,-0.001501500650580258,0.009612306960244156,-0.016901845686834616
2024-12-17,0.00967259571980812,-0.006325364830836214,-0.005105320227864893,0.006335171216699346,-0.012271917053166837
2024-12-18,-0.021654445435892546,-0.03658376349696607,-0.0340952994196959,-0.03828458198616134,-0.011415412673756687
2024-12-19,0.006990182542238278,0.0005837925703660962,0.011180012060114347,-0.0008236021768747156,0.013637014897925466
2024-12-20,0.01864099329132848,0.015266684820461153,0.019721910385097827,-0.0009843244801096824,0.030298449390022273
2024-12-23,0.0030602324920422715,0.01668253220058882,0.0033193005046167887,-0.003096853190786421,0.03623239127367423
2024-12-24,0.011412703502856704,0.007575490056857821,0.01630993388228713,0.009330257954312613,0.0039302304160751846
2024-12-26,0.003170542160109815,-0.0026039254843784523,0.0034195712341415613,-0.0027807993110015726,-0.0020702967643343503
2024-12-27,-0.01333053911498823,-0.014626045175633104,-0.00813539751221079,-0.017453051792708445,-0.021088554978434003
2024-12-30,-0.0133521386251976,-0.007916604103806226,-0.0077004259577424725,-0.013327857900136086,0.0034972744599369963
2024-12-31,-0.007082823666737158,-0.010196225974595801,0.0016282949304035545,-0.007869372585478238,-0.023549378486750698
2025-01-02,-0.026586160060075803,0.0006865475924854775,0.0012089627632694386,-0.006951762509653767,0.029495854198452288
2025-01-03,-0.0020115939890156644,0.012381523926354334,0.0135741384572164,0.011331311650952598,0.043574381550611226
2025-01-06,0.006716337888742154,0.026142525431221954,-0.00488736374769006,0.010573316436923394,0.033756172200258956
2025-01-07,-0.011452988795137184,-0.007034268864166528,0.009586456832134728,-0.012890931012237986,-0.06418612929037172
2025-01-08,0.002021008618495214,-0.007908991350506744,-0.0001645275302168715,0.005171661092368767,-0.000214155995269157
2025-01-10,-0.024399103678973594,-0.009896653146960647,-0.01349912773371334,-0.0133017352523706,-0.030434810508772607
2025-01-13,-0.01039804598980548,-0.005377945764895856,0.017931384531631345,-0.004209787068224672,-0.019916062616993333
2025-01-14,-0.004789521127315873,-0.007092670135491838,0.013260747310865063,-0.0036501197316002546,-0.0110949461331892
2025-01-15,0.01948488604847621,0.030583207675543674,0.019527773042242787,0.025275033463256293,0.03343616578197316
2025-01-16,-0.04123906334972428,-0.013592511473344934,0.007579615786246403,-0.004066334139698251,-0.01979237157166056
2025-01-17,0.00750699842770517,0.01589087480504787,0.01904906021172916,0.010426398072213594,0.030524318440046147
2025-01-21,-0.032436206162353744,0.010404900694758846,0.014822526485549143,-0.0012360054332434811,0.022403425677288254
2025-01-22,0.00533073634903999,0.0016144487941718083,-0.000722759508335596,0.04047648394459618,0.04335520583876181
2025-01-23,-0.0007596980859037356,-0.001967925722606082,0.011762908909021102,0.0011423494684343204,0.0010193839943005109
2025-01-24,-0.003942472653111361,0.011200820097320036,-0.0041825472874586584,-0.005949915126455776,-0.031744330380743854
2025-01-27,0.03128581292827294,-0.04286159075796293,0.003806420292663587,-0.02162563394464548,-0.1859461557068112
2025-01-28,0.03589198626202065,0.018031532274252568,0.00484068593483315,0.028671851020683575,0.08549730054987718
2025-01-29,0.0046061846208494866,0.0005631728065688088,-0.0020987348789726365,-0.010949763281502843,-0.04187567717055714
2025-01-30,-0.0074221120253274665,0.02755794821607527,0.006170659855447774,-0.06380171621890131,0.007650615729044326
2025-01-31,-0.006714647553727506,0.015560141253843722,-0.003473211682566014,0.00016867433434570738,-0.03743495756075845
2025-02-03,-0.034442425564841186,-0.013769647135498966,-0.0018349933416653714,-0.010024459235204643,-0.02881111168562612
2025-02-04,0.02079025970009404,0.025270806848749248,0.00422650202134956,0.0035222643456849717,0.016914141842964456
2025-02-05,-0.001418492996383352,-0.07571952573124227,0.00925011431715879,0.0022285866142017887,0.05077497597686565
2025-02-06,0.003220966437739224,0.0014103163579396638,0.02364321968750626,0.006102941504934444,0.030375893302015112
2025-02-07,-0.024260678031053483,-0.03321801564363388,-0.0039804959691701995,-0.014705191886307426,0.008974118990506682
2025-02-10,0.0011866867973144872,0.006078483653319647,-0.017409496325829218,0.00600996454062177,0.028322852162826657
2025-02-11,0.021596862293229248,-0.0061863423327477105,0.014468190530469783,-0.001893956646295306,-0.005781425513216704
2025-02-12,0.018105243650625984,-0.0092702134919307,0.00167148021862661,-0.005850310819126719,-0.012578882595887327
2025-02-13,0.01948224854777463,0.01368513112740597,0.003153477014667987,0.003660359155991342,0.031155019253644466
2025-02-14,0.01263053225562524,-0.004900673984235925,0.000976599896735833,-0.005152682897021701,0.025973733309642755
2025-02-18,-0.0005315020131410832,-0.007913383127669824,0.012074757788534179,0.002958075582473139,0.003953285283349827
2025-02-19,0.0016346913736276455,0.008129276389357513,-0.0025036587490738097,0.012445420135553319,-0.0012203144289284471
2025-02-20,0.003912915138941309,-0.003839653675058215,-0.045608116891358276,0.005276838844906259,0.00630060974003788
2025-02-21,-0.00113973303254013,-0.026908385444195534,-0.009641409735900146,-0.01921609456611985,-0.04138426330905019
2025-02-24,0.006292589463524479,-0.002284686901166918,-0.011035631893269289,-0.010366922754356748,-0.03135748577583991
2025-02-25,-0.00024287765436982516,-0.021598397400260504,-0.015190985910738967,-0.015214124467470782,-0.028416644841632997
2025-02-26,-0.02741243462444092,-0.0154535432711539,0.005385676223604502,0.004588660213143606,0.036063048672234525
2025-02-27,-0.012812692210100118,-0.024793882909479894,0.0010041121927481331,-0.01817642015218111,-0.08859151490767034
2025-02-28,0.01895114882838302,0.010508278736027367,0.021387139390192565,0.011298085602732778,0.03893259261074542
2025-03-03,-0.01587958490365217,-0.019390404655751946,-0.015344751777144814,-0.021643622509646333,-0.09094892921519282
2025-03-04,-0.008861549654492274,0.023142052286949218,-0.040602967868277606,0.00030877300650823073,0.01677934865633183
2025-03-05,-0.0008056224633173428,0.01221156015243761,0.005101783410966749,0.031435019406225714,0.01123077045938652
2025-03-06,-0.001740683587319021,-0.0038798078496360107,-0.020038003431046385,-0.01035202909339353,-0.05908591046205051
2025-03-07,0.015767586656844728,0.00872299901399697,-0.017430114544623072,-0.00906101340032499,0.01899190692690696
2025-03-10,-0.04969413952822089,-0.04589498521439175,-0.042408831870906,-0.0340059449174844,-0.05199885656777883
2025-03-11,-0.02962387616166318,-0.011094098448289125,-0.013352091955518836,0.0007626153707795385,0.01650173764391432
2025-03-12,-0.017633178600504017,0.018542042847655822,-0.005426209721228343,0.007384816215004264,0.062294733162649475
2025-03-13,-0.03422267576860307,-0.026375600326448912,-0.011962450892020133,-0.011810423726421401,-0.0013833929690728268
2025-03-14,0.018007449695951666,0.016634042389433112,0.03168759471571177,0.025518322921996503,0.051349503358979635
2025-03-17,0.0023859725357843068,-0.007277569207034194,0.006389837556247733,0.00036033281692763117,-0.017745076192819592
2025-03-18,-0.006140242137349784,-0.022280629782087447,0.004435926900823706,-0.01341617833387206,-0.03490312740325705
2025-03-19,0.011917946504138613,0.019842831475565363,0.01746579768071004,0.011149648220582103,0.017944250649201257
2025-03-20,-0.005310463195201647,-0.006672980337478496,-0.00041829048909998727,-0.0025302398321035346,0.008557527259815172
2025-03-21,0.019289580468985934,0.007283057310902493,0.010902327744909908,0.011361323672608364,-0.007027070855381342
2025-03-24,0.01120739306756486,0.02225202249180243,0.026262957198487168,0.004640714674682571,0.031034325734698574
2025-03-25,0.013589159300328342,0.01702960535649313,0.012300073061299762,0.0052776368544547045,-0.005947997580503561
2025-03-26,-0.00997125163146729,-0.03277805363962243,-0.00039826557708812254,-0.013221003912957944,-0.059134310275674576
2025-03-27,0.010418137107642158,-0.017232238030091725,-0.011660056494249298,0.001562941839961383,-0.020694319286352
2025-03-28,-0.02693996314621598,-0.04998360097508469,-0.021468403311970228,-0.03062433599252162,-0.01592077694349004
2025-03-31,0.01922646834878683,0.002006672067787218,0.010037985480994516,-0.009042851465469355,-0.011832353585052373
2025-04-01,0.004760628267686374,0.0155917120684268,-0.006708124254702968,0.017952331448345734,0.01619951884828537
2025-04-02,0.00313149630418324,-0.00019118297521681136,0.008825800156882687,-0.00013079819252660802,0.0024481965929616057
2025-04-03,-0.09701343487620308,-0.04107671414364337,-0.07223226130642339,-0.023913803294693326,-0.08128114142925123
2025-04-04,-0.07568016354481147,-0.034560484164906306,-0.07778676122369689,-0.036213783683344,-0.0764228765621437
2025-04-07,-0.037425996308866234,0.007867220828459202,0.019590016875884995,-0.005517677904490875,0.03470002254623926
2025-04-08,-0.051102009382146034,-0.014067871940243958,0.011268086125409063,-0.009264270941581373,-0.013818918685907799
2025-04-09,0.14261753799154478,0.0924162341708497,0.0774749295601101,0.09652484652660565,0.1716206566786014
2025-04-10,-0.043318714611892455,-0.03781805350219463,-0.03133856333421923,-0.02368487479688922,-0.06094720820004916
2025-04-11,0.039792114152949434,0.027876445965168747,0.039244445844278206,0.018447013877641236,0.030757562677878148
2025-04-14,0.021814477780998154,0.012207188439634533,-0.006285659591903835,-0.0016489950808063717,-0.0019851987412289177
2025-04-15,-0.001878212452566176,-0.01750310883524301,-0.006797051952678691,-0.005377851474534099,0.013368805296760837
2025-04-16,-0.03971154912779275,-0.019248908792853875,-0.015214027028453744,-0.03729284222344867,-0.07119154777139383
2025-04-17,0.013853250405553524,-0.01425351297969302,0.010182822552053574,-0.010359919889256344,-0.02913114890654451
2025-04-21,-0.019583205405793263,-0.023358689919284407,-0.012886625714596273,-0.023828312253194008,-0.046177454969923155
2025-04-22,0.03349755184234105,0.025407401297016134,0.02841459912983055,0.02121471192960325,0.020225374637364173
2025-04-23,0.02404041488197309,0.025293048862059953,0.02220596136904617,0.020426838465949736,0.03790127992635914
2025-04-24,0.018258408060773605,0.024982976696193735,0.015488825802759258,0.03390142271594046,0.035578012414590604
2025-04-25,0.0043577736320499225,0.0166858677099136,-0.0044654506119479595,0.01167953606531316,0.042132911308412305
2025-04-28,0.004100853660792058,-0.008370431242839834,-0.0013559211450552694,-0.0017623789531737114,-0.020752557799449064
2025-04-29,0.005078927436444548,-0.0028056269526178707,0.005739597538753641,0.007335708257394689,0.002663541701362222
2025-04-30,0.006089154733784381,-0.008527864764508111,0.0,0.0030913106086178613,-0.0009177460396819624
2025-05-01,0.0038513204585281517,0.015620450485419934,0.009236926311718291,0.07348614189461014,0.024397011671066723
2025-05-02,-0.038077575248601635,0.016783348354477208,0.022507894953569824,0.022959613092205088,0.025564249547415624
2025-05-05,-0.03196382769866956,0.0010967849331917049,0.00019803619002070461,0.0020426156845589198,-0.0059565720912732305
2025-05-06,-0.0019124477436543354,-0.0059860019457590894,-0.013192441788096802,-0.006578705731860101,-0.00246302079326862
2025-05-07,-0.011450128136799251,-0.07536681894968975,0.0005615268886822832,9.2311911345899e-05,0.03053137522671338
2025-05-08,0.006298553278076863,0.01897583377388327,0.016227601757155256,0.011061243483462463,0.002644730600720201
2025-05-09,0.0052522561730470926,-0.00996657559753509,-0.0015398622584008909,0.0012772050468481692,-0.006153365094515101
2025-05-12,0.06123268033113578,0.0366997458467786,0.02716822653446697,0.02371769770301294,0.05300641080963476
2025-05-13,0.010101034632091712,0.006729775994064541,0.011318259811608332,-0.00026715172174336216,0.05481136920807433
2025-05-14,-0.0028217892757707217,0.03595332560303664,0.00994986121223411,0.008424933329915445,0.040794262711428365
2025-05-15,-0.004153047235287477,-0.008562849576401113,0.00694001823187306,0.002253580700858679,-0.003775350441351778
2025-05-16,-0.0008990603888560591,0.013509098076997149,0.000261773880613252,0.002512640710313931,0.004218666534108666
2025-05-19,-0.011808460823504164,0.0021037775881929304,-0.01006695538695629,0.0100752543481817,0.001254695838942981
2025-05-20,-0.00923883715308381,-0.01549101333408183,0.003015764996556281,-0.0015266622370332876,-0.008816451945526478
2025-05-21,-0.023329135189360545,0.0275473291337936,-0.01761892575237947,-0.01229780006935159,-0.019385979908510684
2025-05-22,-0.0036187742583048813,0.013611260689456214,-0.0014183091846114732,0.005047225468213278,0.007784472588990611
2025-05-23,-0.03071104671354942,-0.014145350641698473,0.00015317456097053314,-0.01034217475294644,-0.011661537423707832
2025-05-27,0.024983556398390557,0.025955677545777333,0.01741501838499545,0.023077819973463715,0.031562961731518485
2025-05-28,0.0010483354048508517,-0.0031279777678589354,-0.006808127839784221,-0.0072545545339677935,-0.005105126806973366
2025-05-29,-0.0023478901995321877,-0.0029051411769889074,0.0033341334620365566,0.002881971891791121,0.03197351965516137
