Date,AAPL,GOOGL,JPM,MSFT,NVDA
2024-09-04,219.20677185058594,155.3456268310547,211.43441772460938,403.2988586425781,106.15880584716797
2024-09-05,220.7253875732422,156.1300506591797,209.7956085205078,402.79583740234375,107.15833282470703
2024-09-06,219.177001953125,149.8546600341797,204.8117218017578,396.197509765625,102.78044128417969
2024-09-09,219.26632690429688,147.85621643066406,209.00514221191406,400.16241455078125,106.41869354248047
2024-09-10,218.47227478027344,147.8064727783203,198.1601104736328,408.5262451171875,108.04788970947266
2024-09-11,221.0032958984375,150.29212951660156,199.76998901367188,417.2452087402344,116.8536605834961
2024-09-12,221.11251831054688,153.8018798828125,199.16268920898438,421.15093994140625,119.0927734375
2024-09-13,220.84449768066406,156.5559539794922,196.96478271484375,424.69171142578125,119.05278015136719
2024-09-16,214.7104949951172,157.15252685546875,200.37733459472656,425.4314880371094,116.73370361328125
2024-09-17,215.1769561767578,158.40528869628906,201.71728515625,429.18927001953125,115.54417419433594
2024-09-18,219.04794311523438,158.89247131347656,200.0592041015625,424.9087219238281,113.32505798339844
2024-09-19,227.16709899902344,161.2091064453125,202.9029998779297,432.6807556152344,117.82328033447266
2024-09-20,226.5020751953125,162.65078735351562,203.4910430908203,429.30767822265625,115.95401000976562
2024-09-23,224.7849578857422,160.92076110839844,203.8284454345703,427.5717468261719,116.21391296386719
2024-09-24,225.6782684326172,161.35821533203125,203.97303771972656,423.2911682128906,120.82208251953125
2024-09-25,224.68568420410156,160.5628204345703,202.62344360351562,426.1908874511719,123.46104431152344
2024-09-26,225.8271484375,161.79568481445312,202.22817993164062,425.4018859863281,123.9908218383789
2024-09-27,226.09512329101562,163.00869750976562,202.9222869873047,422.15692138671875,121.35187530517578
2024-09-30,231.26637268066406,164.89781188964844,203.26931762695312,424.4057312011719,121.3918685913086
2024-10-01,224.5269012451172,166.03123474121094,199.58682250976562,414.9273376464844,116.95361328125
2024-10-02,225.09263610839844,164.90774536132812,199.8278350830078,411.4161376953125,118.80288696289062
2024-10-03,223.9908905029297,164.90774536132812,197.8419647216797,410.834228515625,122.80130767822266
2024-10-04,225.11248779296875,166.10084533691406,204.86412048339844,410.3607482910156,124.8704833984375
2024-10-07,220.04052734375,162.04429626464844,204.5828399658203,403.93011474609375,127.66937255859375
2024-10-08,224.0901641845703,163.4362335205078,204.40826416015625,409.0292663574219,132.83731079101562
2024-10-09,227.8320770263672,160.93069458007812,206.9979248046875,411.7415771484375,132.597412109375
2024-10-10,227.33580017089844,161.14944458007812,206.43536376953125,410.143798828125,134.75656127929688
2024-10-11,225.85691833496094,162.30279541015625,215.6009979248047,410.6172180175781,134.74656677246094
2024-10-14,229.5790252685547,164.01292419433594,214.8153839111328,413.3985900878906,138.01527404785156
2024-10-15,232.11004638671875,164.5100555419922,215.697998046875,413.0040588378906,131.54783630371094
2024-10-16,230.055419921875,164.21176147460938,216.91038513183594,410.419921875,135.66619873046875
2024-10-17,230.42269897460938,161.9945526123047,217.66693115234375,411.01171875,136.87571716308594
2024-10-18,233.25148010253906,162.4817352294922,218.5883026123047,412.4320373535156,137.94529724121094
2024-10-21,234.720458984375,163.12802124023438,216.28965759277344,413.04351806640625,143.6530303955078
2024-10-22,234.10507202148438,164.1918487548828,217.3759307861328,421.6539306640625,143.53309631347656
2024-10-23,229.04302978515625,161.84542846679688,216.68731689453125,418.7838134765625,139.50466918945312
2024-10-24,228.85443115234375,161.7857666015625,218.21006774902344,418.9119873046875,140.35433959960938
2024-10-25,229.68821716308594,164.3211212158203,215.62042236328125,422.2851257324219,141.48388671875
2024-10-28,231.6633758544922,165.76280212402344,218.7144317626953,420.74652099609375,140.4643096923828
2024-10-29,231.93136596679688,168.705810546875,216.19264221191406,426.03314208984375,141.19400024414062
2024-10-30,228.387939453125,173.4583740234375,217.6572265625,426.6051940917969,139.28475952148438
2024-10-31,224.22911071777344,170.1276092529297,215.2421417236328,400.7838134765625,132.70738220214844
2024-11-01,221.25143432617188,170.30654907226562,216.23147583007812,404.74871826171875,135.34632873535156
2024-11-04,220.3581085205078,168.26834106445312,213.1665496826172,402.8648986816406,135.99607849121094
2024-11-05,221.7874298095703,168.7654571533203,214.8250732421875,405.82373046875,139.8545379638672
2024-11-06,221.06285095214844,175.49658203125,239.6256561279297,414.4243469238281,145.5522918701172
2024-11-07,225.78744506835938,179.71224975585938,229.26702880859375,419.6024475097656,148.82098388671875
2024-11-08,225.51913452148438,177.32603454589844,229.84898376464844,416.7520446777344,147.5714569091797
2024-11-11,222.80648803710938,179.31454467773438,232.08944702148438,412.2840881347656,145.20240783691406
2024-11-12,222.80648803710938,180.57723999023438,232.35133361816406,417.23529052734375,148.23118591308594
2024-11-13,223.69082641601562,177.85299682617188,233.90318298339844,419.3756103515625,146.21202087402344
2024-11-14,226.77114868164062,174.57192993164062,234.59181213378906,421.0424499511719,146.7018280029297
2024-11-15,223.5715789794922,171.4996795654297,237.9282989501953,409.3152770996094,141.92369079589844
2024-11-18,226.57241821289062,174.29354858398438,237.65672302246094,410.06494140625,140.0944366455078
2024-11-19,226.83078002929688,177.09732055664062,235.77511596679688,412.0671081542969,146.95172119140625
2024-11-20,227.5461883544922,174.96963500976562,233.5346221923828,409.798583984375,145.83216857910156
2024-11-21,227.06924438476562,166.66758728027344,237.3948516845703,408.0295715332031,146.6118621826172
2024-11-22,228.41065979003906,163.81405639648438,241.07081604003906,412.1111145019531,141.89373779296875
2024-11-25,231.3916015625,166.6874542236328,242.75843811035156,413.8801574707031,135.96607971191406
2024-11-26,233.56771850585938,168.1490020751953,242.4480743408203,422.9722595214844,136.86572265625
2024-11-27,233.4385223388672,168.2583770751953,242.27349853515625,418.0308837890625,135.28634643554688
2024-11-29,235.8233184814453,167.97998046875,242.20562744140625,418.4953918457031,138.19520568847656
2024-12-02,238.0689697265625,170.50540161132812,238.8400115966797,425.9272766113281,138.57504272460938
2024-12-03,241.1095428466797,170.3562469482422,237.4530487060547,426.1446838378906,140.20440673828125
2024-12-04,241.4672393798828,173.36886596679688,236.07577514648438,432.291748046875,145.08245849609375
2024-12-05,241.49705505371094,171.6488037109375,238.09320068359375,437.4307861328125,145.0124969482422
2024-12-06,241.29832458496094,173.7069091796875,239.91664123535156,438.3696594238281,142.3933563232422
2024-12-09,245.18350219726562,174.56297302246094,236.4734344482422,440.79095458984375,138.76454162597656
2024-12-10,246.197021484375,184.31787109375,235.55203247070312,438.1324462890625,135.0257568359375
2024-12-11,244.92518615722656,194.50079345703125,236.20188903808594,443.72613525390625,139.26437377929688
2024-12-12,246.3858184814453,191.07662963867188,234.2620391845703,444.2894287109375,137.29501342773438
2024-12-13,246.5547637939453,188.9464874267578,232.7198944091797,442.0262756347656,134.20602416992188
2024-12-16,249.44625854492188,195.7550048828125,232.3707275390625,446.295654296875,131.95675659179688
2024-12-17,251.87075805664062,194.52069091796875,231.1874237060547,449.1319885253906,130.3472900390625
2024-12-18,246.4752655029297,187.53298950195312,223.43788146972656,432.26214599609375,128.86778259277344
2024-12-19,248.20420837402344,187.6425018310547,225.94993591308594,431.9062805175781,130.63719177246094
2024-12-20,252.87437438964844,190.52915954589844,230.45033264160156,431.4813537597656,134.65586853027344
2024-12-23,253.6494140625,193.7343292236328,231.21653747558594,430.1471862792969,139.62423706054688
2024-12-24,256.5608215332031,195.20753479003906,235.01858520507812,434.1793518066406,140.174072265625
2024-12-26,257.37554931640625,194.69989013671875,235.82362365722656,432.9736633300781,139.88417053222656
2024-12-27,253.9673614501953,191.8729248046875,233.9128875732422,425.4825134277344,136.96510314941406
2024-12-30,250.59889221191406,190.3599395751953,232.1185760498047,419.849365234375,137.4449462890625
2024-12-31,248.83021545410156,188.42884826660156,232.49684143066406,416.5583801269531,134.2460174560547
2025-01-02,242.30194091796875,188.55825805664062,232.77809143066406,413.672607421875,138.2646942138672
2025-01-03,241.8150177001953,190.90740966796875,235.9593963623047,418.38671875,144.4226837158203
2025-01-06,243.44459533691406,195.96401977539062,234.80899047851562,422.83392333984375,149.3810577392578
2025-01-07,240.67233276367188,194.59039306640625,237.07080078125,417.4181823730469,140.09410095214844
2025-01-08,241.1592254638672,193.0574493408203,237.03179931640625,419.58251953125,140.06410217285156
2025-01-10,235.3463592529297,191.15625,233.85357666015625,414.0382995605469,135.86549377441406
2025-01-13,232.91189575195312,190.1309814453125,238.084716796875,412.2989501953125,133.1863555908203
2025-01-14,231.7990264892578,188.78721618652344,241.26292419433594,410.7967529296875,131.71682739257812
2025-01-15,236.35989379882812,194.65013122558594,246.0205535888672,421.3119812011719,136.1953887939453
2025-01-16,226.81088256835938,192.02224731445312,247.8923797607422,419.6022644042969,133.52626037597656
2025-01-17,228.51995849609375,195.0980224609375,252.65975952148438,424.0000915527344,137.66490173339844
2025-01-21,221.2265625,197.1385955810547,256.4327087402344,423.4763488769531,140.78387451171875
2025-01-22,222.4090118408203,197.45712280273438,256.2474365234375,440.96881103515625,147.02183532714844
2025-01-23,222.2401123046875,197.0689239501953,259.2794494628906,441.47283935546875,147.17178344726562
2025-01-24,221.36566162109375,199.28866577148438,258.197265625,438.8539123535156,142.5732879638672
2025-01-27,228.40074157714844,190.92730712890625,259.18194580078125,429.4653015136719,118.38121032714844
2025-01-28,236.7473907470703,194.4012451171875,260.4396057128906,441.95709228515625,128.94775390625
2025-01-29,237.8404083251953,194.51075744628906,259.8935852050781,437.1441650390625,123.65947723388672
2025-01-30,236.0816650390625,199.94561767578125,261.50225830078125,410.1247253417969,124.60917663574219
2025-01-31,234.50177001953125,203.0811309814453,260.5955810546875,410.19390869140625,120.03067016601562
2025-02-03,226.56246948242188,200.30393981933594,260.1178283691406,406.10247802734375,116.62179565429688
2025-02-04,231.3220672607422,205.43028259277344,261.21954345703125,407.535400390625,118.61112976074219
2025-02-05,230.99417114257812,190.44952392578125,263.6470642089844,408.44464111328125,124.78912353515625
2025-02-06,231.73939514160156,190.7183074951172,269.9548034667969,410.9449768066406,128.6378631591797
2025-02-07,226.1848907470703,184.48709106445312,268.88238525390625,404.9461669921875,129.79747009277344
2025-02-10,226.45346069335938,185.61190795898438,264.2417907714844,407.38720703125,133.52626037597656
2025-02-11,231.3973388671875,184.46719360351562,268.0926818847656,406.6163635253906,132.7565155029297
2025-02-12,235.625,182.76504516601562,268.5411682128906,404.2444763183594,131.0970458984375
2025-02-13,240.26051330566406,185.2834014892578,269.38934326171875,405.72686767578125,135.24566650390625
2025-02-14,243.3143768310547,184.3776092529297,269.6525573730469,403.64166259765625,138.8045196533203
2025-02-18,243.18508911132812,182.92431640625,272.92828369140625,404.8374328613281,139.35433959960938
2025-02-19,243.58294677734375,184.41741943359375,272.2458190917969,409.90728759765625,139.18438720703125
2025-02-20,244.53793334960938,183.71067810058594,260.10809326171875,412.0760192871094,140.06410217285156
2025-02-21,244.25938415527344,178.83323669433594,257.6123352050781,404.2331237792969,134.38595581054688
2025-02-24,245.80125427246094,178.4251251220703,254.78504943847656,400.0641174316406,130.23733520507812
2025-02-25,245.74156188964844,174.6127471923828,250.94386291503906,394.0235595703125,126.58851623535156
2025-02-26,239.0966796875,171.9351043701172,252.29901123046875,395.83575439453125,131.23699951171875
2025-02-27,236.05274963378906,167.72457885742188,252.55247497558594,388.70587158203125,120.11064147949219
2025-02-28,240.56887817382812,169.49636840820312,258.01202392578125,393.1224060058594,124.87908172607422
2025-03-03,236.77891540527344,166.24142456054688,254.08311462402344,384.7052307128906,114.02263641357422
2025-03-04,234.68995666503906,170.13345336914062,243.9732208251953,384.82403564453125,115.9520034790039
2025-03-05,234.50096130371094,172.22378540039062,245.22109985351562,397.1131286621094,117.2615737915039
2025-03-06,234.09312438964844,171.556884765625,240.35626220703125,393.0234069824219,110.53378295898438
2025-03-07,237.81346130371094,173.05992126464844,236.203125,389.4783020019531,112.65309143066406
2025-03-10,226.28436279296875,165.29684448242188,226.3954620361328,376.4563903808594,106.94495391845703
2025-03-11,219.67926025390625,163.47315979003906,223.3927001953125,376.74359130859375,108.72437286376953
2025-03-12,215.83956909179688,166.53256225585938,222.18380737304688,379.53607177734375,115.71273803710938
2025-03-13,208.5779266357422,162.1975860595703,219.54177856445312,375.0799560546875,115.55277252197266
2025-03-14,212.36790466308594,164.91815185546875,226.60992431640625,384.7745361328125,121.6413345336914
2025-03-17,212.87521362304688,163.72230529785156,228.06256103515625,384.9132080078125,119.50183868408203
2025-03-18,211.57211303710938,160.11480712890625,229.07647705078125,379.78363037109375,115.40280151367188
2025-03-19,214.10870361328125,163.32366943359375,233.1126251220703,384.0417785644531,117.4923095703125
2025-03-20,212.97470092773438,162.23744201660156,233.01513671875,383.0712890625,118.50206756591797
2025-03-21,217.12277221679688,163.42333984375,235.56944274902344,387.44830322265625,117.6722640991211
2025-03-24,219.56983947753906,167.10060119628906,241.83815002441406,389.2505187988281,121.38140106201172
2025-03-25,222.573974609375,169.9706268310547,244.83114624023438,391.3102722167969,120.66156768798828
2025-03-26,220.36566162109375,164.48963928222656,244.73365783691406,386.1708068847656,113.73320007324219
2025-03-27,222.6734619140625,161.6793975830078,241.89662170410156,386.77484130859375,111.40375518798828
2025-03-28,216.75473022460938,153.79672241210938,236.7588348388672,375.1096496582031,109.6441650390625
2025-03-31,220.9624786376953,154.10565185546875,239.1473846435547,371.7328796386719,108.35446166992188
2025-04-01,222.01690673828125,156.52725219726562,237.54852294921875,378.46661376953125,110.1240463256836
2025-04-02,222.71324157714844,156.49732971191406,239.65435791015625,378.4171142578125,110.39398193359375
2025-04-03,202.1220245361328,150.1991729736328,222.95399475097656,369.4750671386719,101.77601623535156
2025-04-04,187.389892578125,145.09689331054688,206.26849365234375,356.3343505859375,94.28778076171875
2025-04-07,180.50625610351562,146.24290466308594,210.34913635253906,354.3736267089844,97.61699676513672
2025-04-08,171.5137481689453,144.19998168945312,212.73277282714844,351.10577392578125,96.27731323242188
2025-04-09,197.8048553466797,158.16160583496094,229.86949157714844,386.6857604980469,114.30306243896484
2025-04-10,189.4191436767578,152.29193115234375,222.7774200439453,377.634765625,107.5446548461914
2025-04-11,197.10850524902344,156.59701538085938,231.6940155029297,384.6656494140625,110.90386199951172
2025-04-14,201.45556640625,158.5203399658203,230.2422332763672,384.0318603515625,110.68391418457031
2025-04-15,201.07754516601562,155.76988220214844,228.6825714111328,381.9721374511719,112.1735610961914
2025-04-16,193.24891662597656,152.80015563964844,225.22972106933594,367.9896545410156,104.46538543701172
2025-04-17,195.94467163085938,150.63766479492188,227.534912109375,364.1969909667969,101.4660873413086
2025-04-21,192.144775390625,147.1597442626953,224.62156677246094,355.6213684082031,96.88717651367188
2025-04-22,198.69017028808594,150.94659423828125,231.09564208984375,363.2463684082031,98.86670684814453
2025-04-23,203.52464294433594,154.8131866455078,236.2847442626953,370.7426452636719,102.68579864501953
2025-04-24,207.27481079101562,158.72959899902344,239.97300720214844,383.5268249511719,106.40492248535156
2025-04-25,208.18003845214844,161.40036010742188,238.90380859375,388.0325012207031,110.98385620117188
2025-04-28,209.03550720214844,160.0550079345703,238.58009338378906,387.3492431640625,108.70439147949219
2025-04-29,210.09988403320312,159.60658264160156,239.95338439941406,390.201171875,108.99431610107422
2025-04-30,211.38311767578125,158.2512664794922,239.95338439941406,391.4092712402344,108.89433288574219
2025-05-01,212.19879150390625,160.7426300048828,242.18008422851562,421.2556457519531,111.58370208740234
2025-05-02,204.2706756591797,163.46319580078125,247.69285583496094,431.0393981933594,114.47303009033203
2025-05-05,197.8446502685547,163.642578125,247.74191284179688,431.9207458496094,113.7931900024414
2025-05-06,197.46664428710938,162.6659393310547,244.49505615234375,429.0885925292969,113.51325988769531
2025-05-07,195.21852111816406,150.85691833496094,244.63238525390625,429.1282043457031,117.03242492675781
2025-05-08,196.45199584960938,153.74688720703125,248.6345672607422,433.9012451171875,117.34235382080078
2025-05-09,197.4865264892578,152.22216796875,248.2519989013672,434.4557800292969,116.62252044677734
2025-05-12,209.95706176757812,157.91246032714844,255.08901977539062,444.88323974609375,122.97103118896484
2025-05-13,212.08859252929688,158.978759765625,257.9925842285156,444.764404296875,129.89938354492188
2025-05-14,211.490966796875,164.79856872558594,260.5723876953125,448.52734375,135.30810546875
2025-05-15,210.6144561767578,163.39344787597656,262.3870544433594,449.5392761230469,134.79823303222656
2025-05-16,210.42518615722656,165.61572265625,262.45574951171875,450.67022705078125,135.36810302734375
2025-05-19,207.9550018310547,165.96450805664062,259.8268737792969,455.2337951660156,135.53805541992188
2025-05-20,206.04258728027344,163.41336059570312,260.61163330078125,454.5393371582031,134.3483428955078
2025-05-21,201.2914276123047,167.9775390625,256.0601501464844,448.9837341308594,131.76895141601562
2025-05-22,200.56431579589844,170.27955627441406,255.69723510742188,451.2555847167969,132.7987060546875
2025-05-23,194.49839782714844,167.88784790039062,255.7364044189453,446.6126708984375,131.25906372070312
2025-05-27,199.4188690185547,172.3025360107422,260.22906494140625,457.03936767578125,135.4680633544922
2025-05-28,199.62803649902344,171.76441955566406,258.4634094238281,453.7357482910156,134.7782440185547
2025-05-29,199.15988159179688,171.26614379882812,259.32659912109375,455.0452880859375,139.15721130371094
2025-05-30,200.05633544921875,171.14657592773438,258.96368408203125,456.71197509765625,135.09817504882812
2025-06-02,200.90296936035156,168.44593811035156,259.611083984375,458.3092041015625,137.34764099121094
2025-06-03,202.46676635742188,165.6057586669922,261.19036865234375,459.3013000488281,141.1867218017578
2025-06-04,202.01856994628906,167.4693145751953,259.179443359375,460.1941833496094,141.88656616210938
2025-06-05,199.8372039794922,167.62876892089844,256.9527893066406,463.9739685058594,139.95703125
2025-06-06,203.11419677734375,173.07984924316406,260.66064453125,466.652587890625,141.6865997314453
2025-06-09,200.65394592285156,175.69395446777344,261.6513671875,469.0038146972656,142.59640502929688
2025-06-10,201.869140625,178.19833374023438,263.4759216308594,467.1883239746094,143.92608642578125
2025-06-11,197.9945068359375,176.95114135742188,263.03448486328125,468.8748474121094,142.80625915527344
2025-06-12,198.41285705566406,175.30482482910156,263.1227722167969,475.0752868652344,144.9759063720703
2025-06-13,195.67372131347656,174.27716064453125,259.8955383300781,471.1962890625,141.94639587402344
2025-06-16,197.63592529296875,176.3724365234375,265.20233154296875,475.3431701660156,144.66595458984375
2025-06-17,194.86691284179688,175.5542755126953,264.3783874511719,474.25189208984375,144.09603881835938
2025-06-18,195.80320739746094,172.93020629882812,268.733642578125,476.4344482421875,145.455810546875
2025-06-20,200.20574951171875,166.26522827148438,269.7538146972656,473.616943359375,143.8260955810547
2025-06-23,200.70375061035156,164.81846618652344,272.96142578125,482.1488037109375,144.1460418701172
2025-06-24,199.50851440429688,166.3949432373047,275.8943786621094,486.2261962890625,147.8754119873047
2025-06-25,200.7635498046875,170.29612731933594,278.6409606933594,488.3691101074219,154.28436279296875
2025-06-26,200.20574951171875,173.1497039794922,283.24151611328125,493.508056640625,154.99423217773438
2025-06-27,200.28543090820312,178.12847900390625,281.63275146484375,492.010009765625,157.72377014160156
2025-06-30,204.3592529296875,175.83363342285156,284.37939453125,493.4684143066406,157.96376037597656
2025-07-01,206.99879455566406,175.44451904296875,284.8698425292969,488.1508483886719,153.2745361328125
2025-07-02,211.60052490234375,178.23822021484375,286.4295349121094,487.1984558105469,157.22386169433594
2025-07-03,212.70614624023438,179.126220703125,291.75201416015625,494.8870544433594,159.3135223388672
2025-07-07,209.120361328125,176.3923797607422,287.77984619140625,493.77593994140625,158.21371459960938
2025-07-08,209.1801300048828,173.9678497314453,278.72174072265625,492.6846618652344,159.97340393066406
2025-07-09,210.30567932128906,176.22276306152344,279.0963134765625,499.52008056640625,162.85293579101562
2025-07-10,211.57064819335938,177.22052001953125,284.0540771484375,497.5061340332031,164.07273864746094
2025-07-11,210.32557678222656,179.78475952148438,282.7431640625,499.33154296875,164.89259338378906
2025-07-14,207.7956085205078,181.1516571044922,284.5567932128906,499.033935546875,164.04273986816406
2025-07-15,208.28369140625,181.59066772460938,282.4376525878906,501.8117370605469,170.671630859375
2025-07-16,209.32955932617188,182.55850219726562,281.7181396484375,501.6133117675781,171.34152221679688
2025-07-17,209.1901092529297,183.1671142578125,285.73956298828125,507.6451416015625,172.97125244140625
2025-07-18,210.3455047607422,184.643798828125,287.08990478515625,506.0082092285156,172.38134765625
2025-07-21,211.640380859375,189.67247009277344,286.794189453125,506.0181579589844,171.35153198242188
2025-07-22,213.5527801513672,190.90966796875,287.24761962890625,501.26611328125,167.00225830078125
2025-07-23,213.30377197265625,189.8021697998047,292.5011291503906,501.861328125,170.75161743164062
2025-07-24,212.91531372070312,191.73777770996094,292.29412841796875,506.8316650390625,173.7111358642578
2025-07-25,213.0348358154297,192.74551391601562,294.3344421386719,509.63922119140625,173.47117614746094
2025-07-28,213.2041778564453,192.14686584472656,293.9992980957031,508.4388427734375,176.7206268310547
2025-07-29,210.43515014648438,195.30975341796875,292.777099609375,508.50823974609375,175.4808349609375
2025-07-30,208.22393798828125,196.08799743652344,295.3299255371094,509.1729431152344,179.24021911621094
2025-07-31,206.74978637695312,191.46839904785156,291.9885559082031,529.2723999023438,177.84043884277344
2025-08-01,201.58030700683594,188.7046356201172,285.2171630859375,519.956787109375,173.69113159179688
2025-08-04,202.5464630126953,194.60133361816406,290.0369873046875,531.3955078125,179.9700927734375
2025-08-05,202.11814880371094,194.23216247558594,287.1884460449219,523.5679321289062,178.23037719726562
2025-08-06,212.40733337402344,195.64898681640625,287.1687316894531,520.7802124023438,179.3901824951172
2025-08-07,219.16053771972656,196.07801818847656,282.8220520019531,516.7127685546875,180.73997497558594
2025-08-08,228.44371032714844,200.9669952392578,284.615966796875,517.9031372070312,182.6696319580078
2025-08-11,226.53909301757812,200.54794311523438,285.4044494628906,517.6353759765625,182.0297393798828
2025-08-12,229.00213623046875,202.88267517089844,288.6472473144531,525.046142578125,183.1295623779297
2025-08-13,232.6717529296875,201.5057830810547,286.36053466796875,516.454833984375,181.55982971191406
2025-08-14,232.12330627441406,202.48358154296875,289.9384460449219,518.3397216796875,181.98974609375
2025-08-15,230.93666076660156,203.44140625,286.3210754394531,516.0480346679688,180.42001342773438
2025-08-18,230.23863220214844,203.0423126220703,287.3461608886719,513.0023803710938,181.979736328125
2025-08-19,229.90956115722656,201.11666870117188,286.4886779785156,505.73040771484375,175.61080932617188
2025-08-20,225.3723907470703,198.87171936035156,288.04595947265625,501.7125549316406,175.370849609375
2025-08-21,224.26551818847656,199.30075073242188,287.2870178222656,501.0666198730469,174.95091247558594
2025-08-22,227.11746215820312,205.62649536132812,291.9885559082031,504.037841796875,177.96043395996094
2025-08-25,226.5191650390625,208.02108764648438,290.6678161621094,501.0865173339844,179.78012084960938
2025-08-26,228.6630859375,206.6741180419922,294.2851257324219,498.8804626464844,181.7397918701172
2025-08-27,229.83978271484375,207.01336669921875,294.9849548339844,503.5509033203125,181.56982421875
2025-08-28,231.90391540527344,211.16400146484375,296.749267578125,506.4326477050781,180.1400604248047
2025-08-29,231.485107421875,212.43116760253906,297.0942687988281,503.501220703125,174.1510467529297
2025-09-02,229.07192993164062,210.8746795654297,295.39892578125,501.9410705566406,170.75161743164062
2025-09-03,237.79725646972656,230.14125061035156,295.211669921875,502.16961669921875,170.59165954589844
2025-09-04,239.10353088378906,231.7775421142578,299.4598083496094,504.7731628417969,171.63148498535156
2025-09-05,239.01380920410156,234.4714813232422,290.1552734375,491.8847961425781,166.9922637939453
2025-09-08,237.20892333984375,233.72247314453125,288.70635986328125,495.0646667480469,168.2820281982422
2025-09-09,233.6888885498047,239.30490112304688,293.57550048828125,495.2733154296875,170.7316131591797
2025-09-10,226.1501922607422,238.84552001953125,296.22686767578125,497.2209777832031,177.300537109375
2025-09-11,229.38107299804688,240.0438995361328,301.1748352050781,497.8569641113281,177.1505584716797
2025-09-12,233.40968322753906,240.4733123779297,302.5054626464844,506.6910095214844,177.80047607421875
2025-09-15,236.03224182128906,251.26864624023438,304.46685791015625,512.1166381835938,177.73049926757812
2025-09-16,237.4781494140625,250.8192596435547,304.7527160644531,505.83642578125,174.86080932617188
2025-09-17,238.3157958984375,249.19146728515625,307.2760009765625,506.81024169921875,170.27130126953125
2025-09-18,237.20892333984375,251.68807983398438,308.7347717285156,505.2501220703125,176.2206573486328
2025-09-19,244.8074188232422,254.3744354248047,310.26251220703125,514.6704711914062,176.6505889892578
2025-09-22,255.35755920410156,252.18740844726562,307.9560852050781,511.21240234375,183.58984375
2025-09-23,253.7122344970703,251.31858825683594,308.25177001953125,506.0252380371094,178.410400390625
2025-09-24,251.59820556640625,246.80471801757812,308.92205810546875,506.9394226074219,176.9505615234375
2025-09-25,256.14532470703125,245.45652770996094,308.9516296386719,503.8390808105469,177.67050170898438
2025-09-26,254.7393341064453,246.2055206298828,311.52410888671875,508.2411804199219,178.17044067382812
2025-09-29,253.7122344970703,243.71890258789062,311.1594543457031,511.3614196777344,181.83004760742188
2025-09-30,253.9116668701172,242.77020263671875,310.9031677246094,514.6903686523438,186.55950927734375
2025-10-01,254.72933959960938,244.5677490234375,306.25091552734375,516.4392700195312,187.21945190429688
2025-10-02,256.40460205078125,245.356689453125,303.1362609863281,512.4942626953125,188.8692626953125
2025-10-03,257.2920837402344,245.0171356201172,305.5806884765625,514.0940551757812,187.5994110107422
2025-10-06,255.9658660888672,250.09024047851562,306.2244567871094,525.2435302734375,185.51962280273438
2025-10-07,255.75645446777344,245.42657470703125,304.7486877441406,520.682373046875,185.01968383789062
2025-10-08,257.33197021484375,244.2881317138672,301.1236877441406,521.5469360351562,189.0892333984375
2025-10-09,253.32330322265625,241.2023162841797,302.6093444824219,519.1123657226562,192.54885864257812
2025-10-10,244.57806396484375,236.24905395507812,298.01373291015625,507.74432373046875,183.139892578125
2025-10-13,246.96133422851562,243.8187713623047,305.0260314941406,510.8149108886719,188.29933166503906
2025-10-14,247.07101440429688,245.11700439453125,299.19232177734375,510.337890625,180.01022338867188
2025-10-15,248.63658142089844,250.68943786621094,302.767822265625,510.1988220214844,179.8102569580078
2025-10-16,246.7519073486328,251.1188507080078,295.6861572265625,508.3902282714844,181.7900390625
2025-10-17,251.5782470703125,252.95635986328125,294.7155456542969,510.3478698730469,183.19989013671875
2025-10-20,261.50018310546875,256.2019348144531,299.4696350097656,513.5376586914062,182.6199493408203
2025-10-21,262.0286865234375,250.12020874023438,294.2500305175781,514.4021606445312,181.14010620117188
2025-10-22,257.7209167480469,251.34854125976562,291.2984924316406,517.2639770507812,180.2602081298828
2025-10-23,258.8476867675781,252.7366485595703,291.72442626953125,517.283935546875,182.13999938964844
2025-10-24,262.07855224609375,259.5674133300781,297.5680236816406,520.3147583007812,186.23953247070312
2025-10-27,268.0516357421875,268.9046630859375,301.2425231933594,528.1749877929688,191.46897888183594
2025-10-28,268.2410888671875,267.1071472167969,302.4409484863281,538.6585083007812,201.0079345703125
2025-10-29,268.93914794921875,274.197509765625,302.58953857421875,538.1417846679688,207.01727294921875
2025-10-30,270.63433837890625,281.09814453125,306.48199462890625,522.4512329101562,202.8677215576172
2025-10-31,269.60723876953125,280.80853271484375,308.1459045410156,514.5512084960938,202.4677734375
2025-11-03,268.2909851074219,283.3350830078125,306.3928527832031,513.776123046875,206.85728454589844
2025-11-04,269.2781982421875,277.1634826660156,306.2937927246094,511.0931091308594,198.66818237304688
2025-11-05,269.3778991699219,283.9242858886719,308.7005615234375,503.96826171875,195.18858337402344
2025-11-06,269.0089416503906,284.36370849609375,310.4239501953125,493.9715576171875,188.05935668945312
2025-11-07,267.7126159667969,278.4516906738281,311.20635986328125,493.6933288574219,188.1293487548828
2025-11-10,268.9303283691406,289.7064208984375,313.8607482910156,502.8155822753906,199.0281524658203
2025-11-11,274.73956298828125,290.9147644042969,312.6028747558594,505.4786682128906,193.1387939453125
2025-11-12,272.962890625,286.3210144042969,317.34710693359375,507.9231872558594,193.7787322998047
